"variance","skewness","curtosis","entropy","target"
-0.280194083359137,1.08486900129057,-0.770047319364464,-1.01929085633781,0
0.595464690263148,0.844421095245881,-0.22036670218311,-0.490593543480469,0
0.152536390137906,0.620534652117534,0.0647032333656722,0.48736797587595,0
1.17820769103151,1.38527553696758,-1.22609981990545,-1.2112934634738,0
-0.94838565488486,1.7371384697715,-0.257345562346023,-3.12537002420102,0
0.291218389789553,0.427317584760193,-0.633667761052503,-0.266558771098446,0
0.790134481779031,0.206600310461516,-0.245218036805081,0.845566592827857,0
-0.292636205740627,0.691040139306659,-0.00149120009197079,0.0140677464210796,0
1.39299875481828,-0.266546372683059,0.149412618768355,1.13852525598668,0
0.892007216912749,0.630399967990541,-0.260326980046446,0.0171614919500431,0
0.306450052190417,-0.353986466860408,1.18177200071642,0.20856438841426,0
0.625646598669477,-1.32250661131249,1.47819684539039,0.16117772612755,0
0.538548224294102,0.854644220502883,-0.190348350270212,0.883110384723956,0
0.933129187690138,-0.767902066120122,0.19333342582595,0.714477455352912,0
-0.018972832036803,-0.206601373884417,-0.148589941108955,0.355664848903718,0
0.0549060071647976,0.937843421552786,-0.0376626412978822,-0.841424286464937,0
-0.100573033587109,1.02634160919424,-0.075040570600463,-1.02295575488751,0
-0.174393830657159,0.728422700663097,-0.0692865504471172,0.0288701288750436,0
1.33295153145044,-0.134681687701407,-0.156752297116806,1.02466590130381,0
0.0735955735241016,0.882502236828215,-0.243229651614993,0.370433914098139,0
0.530211263580466,-0.248565599210202,0.753955961976327,1.08497966029308,0
1.25616003255648,-0.249270994852935,-0.00824289309448535,1.33733410328639,0
1.17595635986833,1.33872623996403,-1.23087936890379,-1.11405466169422,0
1.0704955656933,-0.353633769039042,0.2627296930786,1.73304795448336,0
0.544563499745713,1.25058586170658,-1.14120482094943,-0.323816861426803,0
1.18496168452104,-0.986864370583013,0.614003342762692,1.02097720471158,0
1.3770283743795,1.56508327169615,-1.27222478790888,-1.45750801149423,0
0.252593989521314,-0.0913185980696227,0.899082558989141,0.35996753499323,0
-0.594961839315637,-0.0567644347009554,1.30165515447584,0.769251030041085,0
0.535909945587255,-1.19911348946047,1.67401914415748,-0.113299377202097,0
-1.02637317345926,1.74453319704073,0.330107412938745,-1.21376845989697,0
-0.557005802986465,-0.106823671376076,1.46248929843952,0.86526185282609,0
1.5488682608188,1.37856235138215,-1.327491223414,-1.49258632618418,0
-0.195477195229809,1.17300937954803,-0.104864028282361,-1.44456187635765,0
0.530879627519534,0.762261245263774,-0.302870070504422,0.843724624335997,0
0.460208935225459,-1.14692443502348,1.58156039290312,-0.416105670360039,0
-0.688040312093199,1.51959036430249,0.321360374237893,-1.3830201383738,0
-0.609876908271679,1.42194247955603,-1.00941919808248,-2.22375738489092,0
1.05209796884422,-0.352575675574942,-0.137866118065099,0.705857804348369,0
0.744545025724715,-1.17125547313514,1.15434759821136,0.36920117549506,0
0.39938781677028,0.753810128384652,-0.366685866276093,-0.579836202969802,0
0.307786780068552,0.511232404578085,0.140062336019168,0.672007468653001,0
1.66875164525793,1.07500368541757,-1.07858344839346,-0.179791108032283,0
0.63152116592339,1.31369662162647,-1.04637949689006,-0.7257182036817,0
1.82690765947105,1.39091529440103,-1.32034510161065,-1.24822802548111,0
0.274403760164582,1.17161221909624,-0.827100285320421,0.214104572715357,0
-0.018972832036803,-0.206601373884417,-0.148589941108955,0.355664848903718,0
0.037908456882818,0.700206874953771,0.0660953350156752,0.347659187396461,0
1.27293948513203,0.640282322405643,-0.781184132564488,0.579689626107878,0
1.51077151629193,0.0313759435564984,-0.389945564678226,1.31087067999248,0
1.05607297542921,-0.214718535338477,0.163913677622553,1.46779497243853,0
0.152817806533303,1.41769988257437,-0.670256832753415,-1.34056443049941,0
1.02902182442167,1.34261102756169,-1.21078670175542,-1.20020357565459,0
1.13849280223111,0.182627081733846,-0.126731625034491,0.713244716749832,0
0.317003167017805,0.715030406576424,-0.216392251972352,0.804334104339532,0
0.96911530925153,-0.909287888424462,0.319388230233722,0.470752182581162,0
0.710212225486279,0.17770294306839,-0.277821057448151,0.540300058033114,0
1.22358608478928,0.17910010352018,-0.108840798662536,0.855414222826973,0
1.23213410779946,1.47658508405471,-1.18853627704953,-1.48578008602046,0
1.23389296027069,-0.888143057684562,0.410617291697253,1.08436091118729,0
1.14623175310453,-1.00201163450547,0.683585223568675,1.21053813268394,0
1.8458329120615,1.00061341063078,-0.947192254327347,0.12670864132639,0
0.118724210230955,1.22061506616147,-0.609213175400783,-0.146569040659721,0
1.10539119872253,1.33802765973814,-1.24758458870383,-1.08145134342745,0
0.410961066030982,0.716086796186314,-0.201480523131403,0.795100463837702,0
0.78601876699635,1.41311651475082,-1.12273627239273,-1.33994568139362,0
0.551211962086968,-0.00987436685550536,0.29036291083116,0.79263974624005,0
0.0733141571287046,0.205543920851625,0.671845166320317,0.875109482825206,0
1.38986799741949,-0.851118305712119,0.38159197229469,1.17360357067662,0
0.119853393517485,1.21533311811202,-0.883178780121375,-0.0936421940719135,0
0.187143571361854,1.1025038923589,-0.64004822694835,-0.130529159994171,0
0.936084059841806,1.16033270422934,-0.997284712033288,0.107013381328157,0
1.58383424794688,0.968172026481893,-0.867865661971342,0.16117772612755,0
-0.837050293455917,1.58447313260027,0.118391953667455,-1.07036145560824,0
1.8666929023703,-0.402994425488267,-0.236071928964561,1.22224676960894,0
-1.10196865267278,1.75088857324217,-0.167288186437912,-3.50142669226781,0
0.250975845247781,0.285590991613953,0.125538075470804,0.360586284099023,0
0.893660538235707,1.19911242603757,-0.997679140834122,0.073182084066814,0
1.45526213229987,0.900835708122438,-1.08514952784264,-0.14409404423655,0
-0.0875680784148247,0.781310335325988,0.142846539319174,0.15194408562572,0
0.154365596707986,1.25586780975603,-0.506244056688894,-0.478884906555468,0
-0.0134183759326545,0.845835294239767,-0.0786136315021374,0.245494190813072,0
1.19766059936333,0.726309921443316,-0.798492596412859,0.551378046831056,0
0.839734121467754,0.918112789806772,-0.514195277279828,-0.326863010870705,0
0.755590619244048,1.33450068152447,-1.06090375743843,-0.858654069257011,0
1.19164532391172,-0.288054124369582,0.142846539319174,1.54594774410865,0
-0.018972832036803,-0.206601373884417,-0.148589941108955,0.355664848903718,0
1.07485751982196,0.81233752048099,-0.603667970494938,0.382742261694908,0
-0.778058381570818,-0.181929564930852,1.33007722983007,0.580305043487716,0
0.584806044287486,0.0944867034763919,0.12535246191747,0.547685542552026,0
0.180663958857837,-0.424853171141947,1.3439982463301,0.245494190813072,0
0.841563328037835,1.27420128105025,-1.09071793444266,0.0669945930088869,0
-0.150068936157079,1.09792052453535,-0.20645264619133,-1.24884677458691,0
0.18789636021954,0.897649500750673,-0.0273378873936933,-0.602015978608218,0
1.51594254255735,0.0317337529404935,-0.292533251719266,1.35456388607846,0
1.13402531695418,0.912813803215226,-0.850766013370472,0.0226826378171166,0
1.21341991750556,0.763317634873664,-0.888538371473887,0.0990124794294067,0
1.07074180503928,1.17372499831602,-1.06408238953927,0.127941379929469,0
0.245453048488114,1.02211605075467,-0.0706786520971202,-0.786641192559751,0
0.840719078851644,0.159710242616066,-0.278616875558069,0.839412419029473,0
0.527080506181674,0.701978883331651,-0.263904681286954,-0.409965775387172,0
0.924968112223624,-0.895179975569799,0.86608974988407,0.960658686113808,0
-0.800219922708333,1.51783539446671,0.318181742137053,-0.903584773554574,0
0.835336990289676,1.59858104545493,-1.09907054434267,-1.53627953227015,0
0.751404550362517,-1.07853172705413,1.06448743670366,0.604307749183967,0
-0.196982772945183,1.43110921520314,-1.18554325850203,-2.34498461354123,0
1.03486121462616,-1.02528628300725,0.688944814921187,1.07636476889704,0
-0.169463063639309,-0.600788045252326,1.64220962145491,0.92680835041844,0
0.0481449782653843,-0.331766504114314,-0.0360849260945455,0.299644256786947,0
0.158544630179632,0.795401209638556,-0.194721869620638,0.356892827898291,0
1.20680663221373,0.303924462908176,-0.160926281897398,0.734786704848431,0
0.304691199719185,0.11140597577673,0.14224329527084,0.476906356379547,0
0.552759752261651,-1.49703239799161,1.56248860029807,0.452903650683296,0
1.581442208586,-0.280298180007936,-0.276032206827897,0.727399792446967,0
0.842829701817121,0.754150899226552,-0.49491234925787,0.287959417904477,0
0.749716051990135,1.14339639338691,-1.018955094385,-0.0554701338530092,0
0.583680378705898,1.08769739927834,-0.31897297432389,-0.990352436620737,0
1.46606148647323,0.631115586758531,-0.816961144969565,0.659085131558946,0
1.62798144497478,-0.388537222520656,-0.220566236752944,1.04251443320168,0
-0.256382738603607,1.21425968996003,-0.446604101833349,-0.422293161417966,0
1.10570779216736,0.081452218773714,0.114424463964946,0.915732741424751,0
1.23456132420976,0.0987122619159527,0.0287406074072612,0.996974499015334,0
0.784822747315913,1.50478387122194,-1.1129915608427,-1.41686095485216,0
1.93602686678624,0.723123714071551,-0.925313056728133,0.393203881191311,0
0.556347811302963,-0.0126857263011809,0.403679985141404,0.771097758141451,0
1.91520205352686,0.684701801647318,-0.986542327634098,0.277497798408074,0
-0.996226442102352,1.8203376708214,0.359341547588809,-2.18806032109518,0
0.467244345110384,0.416736650119195,0.171871858721737,0.926194360921154,0
1.33914269214918,-0.750982793819783,0.0488100728614712,0.907731839526,0
1.06697786075084,0.843006896251996,-0.569468673293198,0.219030767519169,0
0.969431902696352,0.652618226882426,-0.367282149816178,0.423979509791739,0
0.133611137547457,1.23261019979635,-0.822923980370412,-1.42300084982503,0
0.0333530289823289,-0.163243395815262,0.609432609011849,0.0682320912204723,0
0.597364250932078,-0.675178320039112,0.26908695728028,0.537837912552909,0
-0.0361005374016536,0.451648622871858,0.15298567967003,0.476906356379547,0
0.295791406214755,1.17478138792591,-0.679792729055936,-0.287501048525276,0
0.624520933087889,0.942784598760337,-0.63248447465,-1.00448847388385,0
0.738389042075405,0.95512050323712,-0.421555552810961,-0.693067289329869,0
1.12238171359463,-0.078624884208845,-0.0110270963944914,1.4850247552306,0
-0.641008597012473,1.80271981829517,-0.163907699597822,-3.02570382208333,0
1.86050174167157,0.666010520969098,-0.883364393674709,0.450442933085643,0
1.0287755850757,1.43708974347849,-1.18971956345204,-1.19344493157593,0
0.734836160083518,0.0535942024483831,0.307648172985364,0.945275631422099,0
-0.136638655280202,0.819732247750221,-0.0758294282021313,0.123015185125658,0
1.54570232637058,0.994615843813338,-0.892505861176395,-0.0142519241902023,0
0.532532948842491,-1.14092686820604,1.65413529225661,-0.321341865003632,0
0.82038674428421,-0.214718535338477,0.638457928414411,0.43198041169049,0
-0.190031787978877,-0.458347537192305,1.47559825564372,0.872648765227553,0
0.101585951751277,-0.336709555561495,0.991332494996007,-0.0757936621740467,0
1.34156990855948,-0.0750979059951792,-0.436464961482494,1.02097720471158,0
1.24648634396471,-0.270426048718091,0.199296261226796,1.59644719035835,0
1.13726160550125,0.405457135252303,-0.194522335050804,0.728013781944254,0
0.840543193604521,1.52136237268038,-1.05433767798924,-1.32638079715124,0
-0.652687377421449,1.65816482716116,-0.337660314856588,-2.81333009054125,0
1.34097189871926,-0.123402172834515,-0.169673320598251,1.01789773800814,0
1.29102048853629,-1.14656662563948,0.452774769998177,0.33289012220204,0
0.357738190251522,1.17019802010235,-0.84222778991712,0.256574559415268,0
1.0662039656635,-0.994974716620235,0.597901367010991,0.73909415054645,0
0.499360991235068,0.71961377439998,-0.0881727294988247,-0.403825880414306,0
1.08875245434469,-0.205551799691365,0.12832227877081,1.48935599897115,0
1.24462196034521,-0.15090237977585,-0.148002938246537,1.04376145063028,0
1.09058166091477,1.26750513400692,-1.16686589469782,-0.0259129650301419,0
1.14524679572064,1.35705971125826,-1.27062387101138,-1.51105360718783,0
0.92637519420061,-1.07923030728003,0.562913212207582,0.178407508919624,0
0.778314993172356,-1.14798082463337,1.15017129326135,0.568611161349085,0
0.65273292672644,0.308507830731732,-0.177824075759018,0.377816066891097,0
0.398754629880637,1.02317244036456,-0.33746147633758,-0.465367618398151,0
1.2687534162505,-0.239751561384456,-0.0857829549996528,1.09359455168912,0
1.38979764332064,-1.15891956865836,0.456742259700686,0.553224774931422,0
0.556769935896059,-0.370556449047799,0.87541683093909,1.07945851442601,0
1.27019567527691,1.57636278656305,-1.33544940451319,-1.68892017706071,0
-0.271223935755857,-0.438250576791249,1.45434550378701,0.911425295726732,0
-1.01807138979504,1.8414995401034,-0.111425467392708,-3.0700157772751,0
1.29654328529595,1.53405608654115,-1.22749192155545,-1.42242969680429,0
0.557754893279948,-0.187218328397141,0.751566187477156,1.24314145095071,0
0.399739587264526,1.02070185176079,-0.256946493206356,-0.477695004428944,0
0.776626494799974,0.965002857652222,-0.390541848218311,-0.226578059647225,0
1.61380509405666,1.04855986808612,-1.0322728668367,-0.249328988306372,0
1.37533987600712,0.239757313378393,-0.130311646444416,0.876342221428285,0
0.488983761654804,-1.48186809552706,1.6217225255057,0.309501406003075,0
1.23276729468911,-0.169235851070074,-0.142040102845691,0.889264558522341,0
0.63950635614278,-1.20369685728403,0.671450737519483,-0.0271504632417273,0
1.78356953457991,1.43886175185637,-1.34816393291655,-1.34670432547228,0
0.850709360888238,1.23506374985803,-1.170230140352,-0.00620818581489712,0
0.258151963330405,1.23261019979635,-0.808422921516214,0.183333703723435,0
0.765686432428916,1.03692254383523,-0.379010606217453,-0.270890014838995,0
-0.0384468465982762,1.38772908702926,-0.602275868844935,-1.39777492474271,0
1.21799293393076,-1.14375526619381,0.463517154397367,0.311348134103441,0
0.612595913332941,-0.465399789765427,0.859523670434889,0.243647462712706,0
0.255056382981037,1.19452905821402,-0.807030819866211,0.0306787801073608,0
1.50327880476448,1.08592539090046,-0.918352548478118,-0.142237796919172,0
-0.844402296785664,1.68389302572461,-0.418175065970871,-3.17953436900041,0
1.27392444251592,-0.25914312614278,0.0136131028105618,0.878188949528651,0
0.680346910524772,-1.49280683955205,1.62947189135739,0.353813361194846,0
-0.0345034993577756,0.83736713881855,-0.162515597947819,0.302114493601612,0
1.37403832517841,-1.23119706422537,0.576022169411777,0.231953104613224,0
0.391121210155493,1.12894770969035,-0.227127675863291,-0.469651266053639,0
0.349612291834433,1.10108969336502,-0.811392738369553,-0.369366314830158,0
-0.250374498561881,1.06759191960624,-1.0513678611359,-0.635856795086573,0
0.176720611617337,1.1448105923808,-0.703644070659321,-0.053613886535631,0
1.47795132917875,-0.840179561687127,0.296905788586174,1.14404640185376,0
0.384507924863663,-1.2795013310647,1.68415828450834,-0.252422733835336,0
0.183808787076399,0.0937881232504967,0.710011953224566,0.670160740552635,0
-1.13450742339056,-0.0253794401619587,1.24778082062073,0.37720207739381,0
1.67775696991063,0.270784498533394,-0.61517601080163,1.04928259649735,0
0.967321279730875,0.904703457178004,-0.572832918947371,-0.665985116930172,0
0.0778238548649417,0.55531111297786,-0.0766414874979664,0.366740457897407,0
1.82029437417922,1.42758223698948,-1.43802409442424,-1.50486611612991,0
0.236131130390588,0.940671819540557,-0.228916526483545,-0.876502601154878,0
1.22960136024089,-0.824316678996679,0.189157120875941,0.713858706247119,0
0.254001071498299,0.762976864031764,0.0354923004097758,0.89849819902417,0
0.747288835579836,0.119175550972052,0.105259794769093,0.758789410544682,0
0.826437196785246,1.54322282218826,-1.14955743084945,-1.5289021390857,0
1.17131298934428,0.146317948529393,-0.17086588767842,0.72986051004462,0
-1.08402835746622,1.39972422066414,-0.633087718698335,-2.03665717451621,0
0.222130664719587,1.09827833391934,-0.649189694450036,-0.21858191735698,0
-0.654727646288078,1.69658673958539,-0.227723959403376,-2.76349698948241,0
1.86855728598981,1.40711894793338,-1.4346366470759,-1.49686997383966,0
1.63652946798497,0.231289157957176,-0.618957886950804,1.09973444666198,0
1.04668070323283,0.593375216018098,-0.909605509777266,0.139016988923159,0
-0.235628279443078,1.26080898696358,0.1700853282709,-1.5171935021607,0
1.19108249112092,1.20509295431292,-1.34120342466653,-1.35222547133935,0
-0.553277035747455,-0.0186832931186222,1.27998477212413,0.900958916621823,0
1.5798592413619,-0.210135167514921,-0.14482198597628,1.14285649972723,0
0.72998172726292,0.838065719044445,-0.331099803814008,0.780945388140567,0
-0.225110341665114,1.24353190527925,-1.18375672805119,-2.67425432999307,0
1.23551110454423,0.839837727422325,-0.682576932355942,0.301500504104325,0
-0.250367463151996,1.06759191960624,-1.0513678611359,-0.635856795086573,0
0.501436437151121,0.218953253480393,-0.361316994245915,0.442442031186893,0
0.0477685838365408,0.972397584921454,0.0412463205631215,-0.966982758855797,0
1.06546524762558,-1.08558568348146,0.497693249904941,0.640617850555286,0
1.04172073926396,-0.131870328255731,0.172266287522571,1.56013137745682,0
1.62136815968296,-0.417800918568825,-0.207246144131832,1.09359455168912,0
1.17563976642351,0.895536721530892,-0.676822912202596,0.758175421047396,0
1.48533850955792,0.974169593299334,-0.886751841023049,-0.0222480664804466,0
1.28785455408807,-0.833142643801891,0.225351763776019,0.926194360921154,0
0.494119610870799,0.705505861545317,-0.19730653835081,0.811102267635203,0
0.556347811302963,-0.253148967033758,0.739849331922964,0.417206586887562,0
1.08745090351597,-0.204846404048632,0.068485109514847,0.873881503830633,0
1.16902648113168,-1.25164331473937,0.563307641008416,-0.0290067105591054,0
0.761641071745084,0.271840888143285,-0.147406654706453,0.95327653332085,0
0.515577611019821,-0.161479906708429,0.65634643461695,0.954504512315423,0
1.14690011704359,-1.00025666466969,0.664699044516968,1.11820172766564,0
1.4055921385123,-0.728065954702003,0.071269312814853,1.00004920611027,0
2.24818800338037,0.561649450637201,-0.914176243528109,0.827104071432704,0
0.514627830685356,-0.756281780411329,0.32753202488624,0.187641149421454,0
0.604645900162975,-1.37822264396315,1.55114297185055,0.403665500687714,0
1.00840807345884,0.878975258614549,-0.631881230601666,0.67324020725608,0
0.804697780240826,0.873676272023003,-0.460717692394963,0.766176322946146,0
1.21391239619751,-0.844422158668783,0.263518550680268,0.663392577256964,0
1.31307649852553,-0.403345419455424,-0.269869836857217,0.699703630549984,0
0.178880482452009,0.670253117950754,0.111037016616606,0.412285151692257,0
1.65274608776972,-0.33283107222441,-0.248598523645171,1.09792579542967,0
-0.0180195339973956,0.833141580378989,0.0963271425149071,0.275651070307708,0
0.914450174445661,-0.769316265114007,0.21361170652766,0.711397988649466,0
0.875755420078572,0.702677463557546,-0.350184821384724,0.287959417904477,0
0.256182048562625,1.42616803799559,-0.62174209025081,-1.35531921686832,0
1.17680060905453,0.11140597577673,-0.0203773791436782,0.836337711934533,0
0.120979059099073,0.691040139306659,-0.0472217392945696,0.399358054989695,0
-0.287612923082791,-0.505951519951536,1.5437880347997,0.803101365736453,0
-0.0784079747446519,1.28019884786769,-0.346208747055374,-0.317629370368875,0
0.887645262784096,-1.11025749243503,1.04620450170029,0.839412419029473,0
1.4810117324787,-0.90223393199713,0.2784140383353,0.830183538136149,0
1.02856452277915,-1.0612546453698,1.07342008895785,0.654158936755134,0
1.08308894938732,0.167820588653287,-0.0788224467496378,0.761250128142335,0
0.781797521065394,1.49633275434282,-1.09190122084516,-1.37316774876618,0
-0.63140526251955,1.49456074596493,0.0706660687665184,-0.814342114065241,0
-0.250367463151996,1.06759191960624,-1.0513678611359,-0.635856795086573,0
0.213266048264581,-1.5086697222425,1.59886885675149,-0.0511388901124602,0
0.617133752708718,0.138565411876166,-0.0162010741936692,0.479985823082992,0
1.3514546594478,-0.779539390371009,0.171663043474237,1.01666499940506,0
-0.194773654241316,0.843705476477891,-0.110829183852624,0.248573657516518,0
0.893449475939159,1.17089660032825,-1.16786356754699,-0.0874547030139863,0
1.1770468484005,-0.891670035898228,0.29036291083116,0.598768992765421,0
1.7324221047165,0.312375579787298,-0.726706554661037,1.08069601263759,0
0.493732663327128,0.716785376412209,-0.129316293764664,0.830183538136149,0
0.278765714293236,-0.17487731235773,1.01140196045022,0.511989430677994,0
-0.169463063639309,-0.423089682035114,1.4672456457437,0.782792116240933,0
0.0481449782653843,-0.331773489916573,-0.0360849260945455,0.299653776003959,0
1.38234010884262,-0.248565599210202,0.00707022505554769,1.52871796131658,0
1.07228959521396,-1.03692360725813,0.487971740049086,0.529837010654159,0
0.0301589528945728,-0.883559689861006,0.39254317194138,0.0983984899321201,0
0.662265907120514,-0.775313831931448,0.407253046043079,0.526144506375128,0
-0.798003768594581,1.55238955783538,0.415002411894762,-1.75969555554638,0
0.331249872034778,1.1853623225669,-0.768260788913627,0.311348134103441,0
-0.211257619601696,0.677290035835991,-0.208638245781835,0.23379983271359,0
-0.047181307970411,0.887784184877666,-0.397300501729076,0.00421535681345705,0
-0.064509522516982,1.26150756718948,-1.17978923834868,-2.40962009705404,0
0.715348074702275,-0.0902622084597325,0.0730558432656902,0.76432959484578,0
0.121119767296772,0.804227174443768,-0.589352525194074,0.0639484435649844,0
1.05980174266822,0.175232354464614,-0.0859685685529866,0.827104071432704,0
0.636410775793413,-1.03339662904447,0.889941091487454,0.375974098399237,0
1.16026739582495,-0.989317920644694,0.454770115696515,0.564302954113705,0
1.37287748254739,-0.938202294359683,0.531498118305847,0.923733643323501,0
-0.882815634757356,1.51642119547282,0.28915642273449,-1.7350407834848,0
1.27965830157213,0.974169593299334,-0.807425248667045,0.0104028478713842,0
0.115343695781248,0.664255551133313,-0.0468041087995687,0.259649266510207,0
-0.342411730676474,0.920924149252448,-0.216192717402518,-0.125008014127098,0
0.7695207308162,0.659314373925762,-0.309032904508985,-0.182884853561247,0
0.91124906294802,-0.896253403721784,0.275838650282795,0.306426698908136,0
1.90595048952818,0.590921665956417,-0.881972292024706,0.537837912552909,0
0.0481449782653843,-0.331766504114314,-0.0360849260945455,0.299644256786947,0
1.24645116691529,1.57247799896539,-1.23545010265464,-1.50058246847442,0
0.391895105242834,1.23683575823591,-0.703064028305153,-0.259800127019787,0
0.107924856057595,-0.265137285251802,0.185978488775101,0.797561181435355,0
0.0218008859512816,1.4145307137447,-0.578795754348218,-1.34422932904911,0
0.426087197283571,1.01189292549767,-0.52751536990094,-1.12576329861922,0
1.11650714634072,0.840894117032216,-0.593923258944917,0.70155035865035,0
0.987266666754638,-0.959364163641677,0.900869089439978,0.763710845739987,0
1.22516905201339,1.41875627218426,-1.27382570480639,-1.55841171182351,0
1.22854604875815,0.699866104111871,-0.791926516963678,0.535991660413394,0
1.81417356757933,1.45542321477271,-1.34141223991403,-1.49748872294546,0
1.1673379827593,-0.957592155263797,0.602472100761834,1.18835835704553,0
0.308736560403017,0.447065255048302,0.207857686374315,0.674468186250654,0
1.14974945804699,0.864168765533991,-0.753759730059429,0.505835256879609,0
1.38255117113917,-0.85640025376157,0.226929478979356,0.940963426115575,0
1.10778323808341,-0.0817940530385157,-0.0871750566496558,1.23390781044888,0
1.4831575324936,-1.15045141323714,0.47741496920323,0.447363466382198,0
1.66716867803382,0.347287552539961,-0.784362764665328,0.761250128142335,0
0.997432834038355,0.254904577300851,-0.276231741397731,0.535376243033556,0
0.692096045032597,-0.0511246772675091,0.379016584242184,0.908345829023287,0
0.454475076169245,-1.08911266169513,1.58334692335395,-0.29302219439235,0
1.53469190990068,0.862754566540105,-0.787541396766169,0.400590793592775,0
1.28834703278002,1.40853314692726,-1.23663338905714,-1.42361959893082,0
0.746514940492494,0.245039261427844,0.147208457822517,0.694782195354679,0
1.07566659195872,1.13281545874591,-1.02788774663919,0.285498700306824,0
0.0301695060094002,-0.883559689861006,0.39254317194138,0.0984080091491323,0
0.897670721870114,0.910701023995446,-0.419168098481206,-0.500445933088091,0
1.28729172129728,0.594789415011983,-0.746984835362748,0.679394381054465,0
0.471747007436737,-0.458700235013672,0.971634256648464,1.18778720402479,0
1.67705342892214,-0.271835136149348,-0.282591325768828,1.12867286637906,0
-0.311090085868786,-0.560594124450213,1.31975247592588,0.375355349293444,0
1.55178795592104,1.05455743490356,-1.00900156758748,-0.133622905523135,0
0.110693289847313,0.912115222989331,-0.0573608796454248,0.310734144606155,0
1.64894696643186,1.13036190868423,-1.11120503039187,-0.169319969318868,0
1.12016555948088,-0.965702501301019,0.331708329836249,0.228259648412492,0
-0.138329264275549,1.12472215125079,0.0112465300055567,-1.30362986849209,0
-1.08402835746622,1.39972422066414,-0.633087718698335,-2.03665717451621,0
-0.0189587612170331,-0.206609893155465,-0.148599221786622,0.355660089295212,0
-0.490004076947379,-0.312029227336883,1.11896501460712,-0.138572898369477,0
0.856021095351356,1.37644957216237,-1.06786426568844,-0.912818414056404,0
0.205597451490013,1.22449985375913,-0.468272164015646,-0.248091490094787,0
-1.10738591828417,1.62396847317649,0.165096964025056,-1.31900340396679,0
1.19273581244388,-0.857115872529561,0.245026800429395,0.814795723835935,0
0.831010213210447,0.0338465321602739,0.102289977915753,0.749555770042852,0
1.09121484780441,0.81550668931066,-0.514195277279828,0.795100463837702,0
-0.400784526491699,1.15891850523546,0.191152466574279,-1.62057219891314,0
1.3087497214463,0.912115222989331,-0.898886327072242,-0.00868318223806791,0
0.173526535529581,1.2795002676418,-0.47801455539625,-0.229005459985335,0
0.488209866567462,-1.43075246924205,1.5437880347997,0.367968436891981,0
-1.01346319632042,1.82352387819317,-0.153571344846549,-3.07924941777693,0
1.10894408071442,-0.85500309330978,0.32753202488624,0.683701826752483,0
0.0802651420950108,1.31827998945003,-0.391138131758396,-0.224721812329847,0
1.53332000497311,-0.0366759935709461,-0.336268677240469,1.27760101653486,0
1.60107100216495,1.09544993593157,-0.914176243528109,-0.0431427478222159,0
0.113841635770817,0.188624648551287,0.352381039338794,0.534760825653717,0
1.48312235544417,0.973113203689444,-0.775012481916141,0.388896435493293,0
-0.160869662235367,0.894838141304997,-0.142239637415525,0.206717660313894,0
0.148448816994764,-0.326132233091422,1.20801311681897,0.314427600806887,0
0.158031045258033,-0.215071233159844,1.07005584330368,0.36120027359631,0
1.26935142609072,-1.07570332906636,0.777018445978044,1.10834933805802,0
0.640526490576094,1.05244465568378,-0.381992023917876,-0.989114938409151,0
-0.0172210149754566,0.796815408632441,-0.401674021079502,0.298425797009386,0
0.95694405015061,-1.20862099594949,1.20682983041647,0.840645157632552,0
0.690583431907338,-0.287348728726849,0.800475358780595,1.25113759324096,0
1.50475624084032,0.0260939955070473,-0.386964146977803,1.15637378788455,0
1.25897419651045,1.40147919049993,-1.23763106190631,-1.3713115014488,0
0.783345311240078,0.212257106437057,0.130920868517482,0.6560056648555,0
1.23023454713053,-0.0116293366912907,-0.329708166197888,1.15328004235559,0
-0.146500189315901,1.15361951864391,0.000295330358866414,-1.32085965128417,0
0.987653614298309,-0.257732334857314,0.000898574407201036,1.13605025956351,0
0.63904905450026,0.281706204016292,-0.242433833505074,0.702164348147637,0
-0.644033823262991,0.237985305000512,-0.647403163999199,-0.382264853881683,1
-0.0153425605361815,-0.351870279932209,-0.331696319371034,0.734167955742638,1
-0.739222919006031,-1.54639305444084,1.50701334954545,1.02774536800726,1
-1.50629365875944,-2.50927514531368,3.31430931666186,-0.0425239987164232,1
-1.40772756627163,-1.7269164079374,2.01515365349072,1.02774536800726,1
-0.954752700830717,-0.379723184694911,-0.0146001572961658,1.22224676960894,1
-0.771058148735317,0.139263992102061,-0.911809670723104,-0.496114689347542,1
-0.467089746952177,0.217539054486508,-0.746984835362748,-0.834618046301217,1
-0.0317772780273671,-0.306387595663806,-0.390938597188562,0.63692915396306,1
-0.499209910781804,-1.46247823462294,1.02710950740108,0.827104071432704,1
-1.0008698126264,-1.88416511293219,1.84378594037535,0.256574559415268,1
-0.689095623575938,-1.39302913704371,0.917574309240014,0.852339515732034,1
-0.368710092826324,-0.343055901335621,-0.398096319838994,0.806180832439898,1
-0.280992602381076,0.165350000049512,-1.170230140352,-0.889401140206403,1
-2.22921720148494,0.79153346058299,-0.167288186437912,-2.61209384290344,1
-0.793325221021106,0.141376771321842,-0.491930931557447,-0.552754030570106,1
-0.425060208299634,-0.647320303713781,0.233101129627703,1.10592193771991,1
-0.792340263637216,-1.86724584063185,1.76763798012018,0.508909963974548,1
